Date,Open,High,Low,Close,Volume,Adj Close
2009-05-06,1.34999,1.43999,1.26999,1.39999,16000,4.19996
2009-05-05,1.16999,1.32999,1.11999,1.32999,7800,3.98996
2009-05-04,1.16999,1.32999,1.16999,1.27999,5800,3.83996
2009-05-01,1.34999,1.34999,1.25999,1.26999,10800,3.80996
2009-04-30,1.29999,1.32999,1.20999,1.24999,7200,3.74996
2009-04-29,1.29999,1.33999,1.21999,1.31999,9600,3.95996
2009-04-28,1.32999,1.36999,1.32999,1.33999,1500,4.01996
2009-04-27,1.38999,1.39999,1.30999,1.34999,9500,4.04996
2009-04-24,1.34999,1.42999,1.34999,1.35999,4200,4.07996
2009-04-23,1.33999,1.36999,1.31999,1.33999,3600,4.01996
2009-04-22,1.26999,1.32999,1.23999,1.30999,6000,3.92996
2009-04-21,1.13999,1.25999,1.13999,1.24999,3600,3.74996
2009-04-20,1.16999,1.19999,1.12999,1.12999,3700,3.38997
2009-04-17,1.16999,1.19999,1.15999,1.17999,5400,3.53996
2009-04-16,1.17999,1.17999,1.10999,1.16999,5700,3.50996
2009-04-15,1.17999,1.19999,1.16999,1.18999,6300,3.56996
2009-04-14,1.18999,1.24999,1.17999,1.18999,5500,3.56996
2009-04-13,1.10999,1.18999,1.08999,1.18999,13500,3.56996
2009-04-09,1.16999,1.20999,1.10999,1.10999,7100,3.32997
2009-04-08,1.16999,1.16999,1.14999,1.16999,1200,3.50996
2009-04-07,1.20999,1.20999,1.16999,1.18999,4000,3.56996
2009-04-06,1.22999,1.23999,1.15999,1.19999,1700,3.59996
2009-04-03,1.07999,1.24999,1.06999,1.24999,24700,3.74996
2009-04-02,1.05999,1.13999,1.05999,1.06999,5100,3.20997
2009-04-01,1.01999,1.08999,0.99999,1.04999,48000,3.14997
2009-03-31,1.00999,1.02999,0.98999,1.01999,12200,3.05997
2009-03-30,0.99999,1.01999,0.99999,1.00999,3900,3.02997
2009-03-27,1.03999,1.03999,1.01999,1.01999,24200,3.05997
2009-03-26,0.99999,1.04999,0.97999,1.00999,12800,3.02997
2009-03-25,1.02999,1.03999,0.99999,0.99999,9100,2.99997
2009-03-24,0.99999,1.02999,0.99999,1.01999,6000,3.05997
2009-03-23,0.99999,1.01999,0.97999,1.00999,11700,3.02997
2009-03-20,1.01999,1.01999,0.94999,0.98999,6200,2.96997
2009-03-19,1.00999,1.01999,0.93999,0.96999,6600,2.90997
2009-03-18,0.99999,1.02999,0.81999,0.89999,21000,2.69997
2009-03-17,0.99999,1.03999,0.97999,1.02999,14900,3.08997
2009-03-16,1.01999,1.04999,1.01999,1.04999,10400,3.14997
2009-03-13,0.99999,1.04999,0.99999,0.99999,10300,2.99997
2009-03-12,0.98999,0.99999,0.95999,0.99999,12700,2.99997
2009-03-11,0.95999,0.99999,0.94999,0.97999,44500,2.93997
2009-03-10,0.94999,0.99999,0.91999,0.94999,16900,2.84997
2009-03-09,0.99999,1.02999,0.95999,0.96999,1500,2.90997
2009-03-06,1.01999,1.02999,0.97999,0.97999,6500,2.93997
2009-03-05,1.05999,1.07999,1.01999,1.04999,10600,3.14997
2009-03-04,1.07999,1.09999,0.99999,1.04999,15000,3.14997
2009-03-03,1.16999,1.18999,1.08999,1.08999,7900,3.26997
2009-03-02,1.21999,1.22999,1.16999,1.17999,11500,3.53996
2009-02-27,1.24999,1.27999,1.24999,1.24999,5700,3.74996
2009-02-26,1.24999,1.27999,1.24999,1.26999,4100,3.80996
2009-02-25,1.28999,1.28999,1.21999,1.21999,3200,3.65996
2009-02-24,1.26999,1.28999,1.26999,1.27999,3200,3.83996
2009-02-23,1.24999,1.29999,1.24999,1.26999,8300,3.80996
2009-02-20,1.26999,1.33999,1.24999,1.24999,2200,3.74996
2009-02-19,1.31999,1.32999,1.27999,1.27999,2300,3.83996
2009-02-18,1.27999,1.32999,1.27999,1.32999,9900,3.98996
2009-02-17,1.35999,1.35999,1.29999,1.29999,7700,3.89996
2009-02-13,1.34999,1.37999,1.34999,1.36999,4900,4.10996
2009-02-12,1.33999,1.36999,1.31999,1.36999,9000,4.10996
2009-02-11,1.33999,1.37999,1.33999,1.37999,100,4.13996
2009-02-10,1.35999,1.37999,1.33999,1.37999,2500,4.13996
2009-02-09,1.34999,1.38999,1.34999,1.38999,9900,4.16996
2009-02-06,1.33999,1.36999,1.32999,1.36999,700,4.10996
2009-02-05,1.31999,1.35999,1.27999,1.35999,200,4.07996
2009-02-04,1.31999,1.36999,1.25999,1.35999,2900,4.07996
2009-02-03,1.31999,1.34999,1.31999,1.34999,800,4.04996
2009-02-02,1.35999,1.37999,1.30999,1.34999,1100,4.04996
2009-01-30,1.32999,1.36999,1.29999,1.36999,7400,4.10996
2009-01-29,1.31999,1.36999,1.29999,1.36999,2600,4.10996
2009-01-28,1.29999,1.36999,1.29999,1.36999,2700,4.10996
2009-01-27,1.35999,1.38999,1.32999,1.33999,2200,4.01996
2009-01-26,1.34999,1.35999,1.28999,1.31999,7900,3.95996
2009-01-23,1.22999,1.34999,1.19999,1.34999,6000,4.04996
2009-01-22,1.29999,1.29999,1.25999,1.29999,2900,3.89996
2009-01-21,1.26999,1.30999,1.26999,1.28999,3800,3.86996
2009-01-20,1.31999,1.31999,1.29999,1.29999,6200,3.89996
2009-01-16,1.37999,1.37999,1.27999,1.28999,45300,3.86996
2009-01-15,1.39999,1.42999,1.37999,1.41999,6300,4.25996
2009-01-14,1.47999,1.47999,1.39999,1.39999,11600,4.19996
2009-01-13,1.62998,1.62998,1.19999,1.49998,18500,4.49996
2009-01-12,1.69998,1.69998,1.66998,1.68998,1000,5.06995
